Title,URL
Tri dnya prazdnika,https://www.imdb.com/title/tt12180966/
Mae to shiri,https://www.imdb.com/title/tt10047738/
Irezumi shôjo baishun,https://www.imdb.com/title/tt10047720/
Seishôdô bôkô no uzu,https://www.imdb.com/title/tt10047574/
Joshi daisei: Hentai,https://www.imdb.com/title/tt10044644/
Name damashi,https://www.imdb.com/title/tt10044640/
Mibôjin: Shûchizeme,https://www.imdb.com/title/tt10044636/
Chikan densha: Momimomi shukkin,https://www.imdb.com/title/tt10044626/
Kinbaku nawa no seifuku,https://www.imdb.com/title/tt10044616/
Jokyôshi haishin no modae,https://www.imdb.com/title/tt10044612/
Sengo hanzaishi bôkan,https://www.imdb.com/title/tt10044542/
Bez vidimykh prichin,https://www.imdb.com/title/tt0238855/
Yaroslav Mudry,https://www.imdb.com/title/tt0201345/
Krepysh,https://www.imdb.com/title/tt0151259/
Liquid Sky,https://www.imdb.com/title/tt0085852/
Casta Diva,https://www.imdb.com/title/tt0085310/
Querelle,https://www.imdb.com/title/tt0084565/
Plainsong,https://www.imdb.com/title/tt0084511/
Chopin,https://www.imdb.com/title/tt0184883/
Tomorrow We Dance,https://www.imdb.com/title/tt0085453/
Loca por el circo,https://www.imdb.com/title/tt0084260/
Pourvoir,https://www.imdb.com/title/tt0166315/
Io so che tu sai che io so,https://www.imdb.com/title/tt0084150/
Hero,https://www.imdb.com/title/tt0084065/
Mibôjin apaato: Musume mo yoroshiku,https://www.imdb.com/title/tt7612996/
Dita e parë e emërimit,https://www.imdb.com/title/tt0353361/
Yeo aegwon,https://www.imdb.com/title/tt0341660/
Dan Oniroku aoi onna,https://www.imdb.com/title/tt0285496/
Onna kyôshi-gari,https://www.imdb.com/title/tt0226254/
Guang yin de gu shi,https://www.imdb.com/title/tt0085626/
De smaak van water,https://www.imdb.com/title/tt0084697/
Imperative,https://www.imdb.com/title/tt0084123/
Hanggang sa wakas,https://www.imdb.com/title/tt2150258/
Qing ti zi,https://www.imdb.com/title/tt1661424/
Astaraga,https://www.imdb.com/title/tt1411633/
Olangal,https://www.imdb.com/title/tt0235636/
Krypskyttere,https://www.imdb.com/title/tt0215912/
Likainen puolitusina,https://www.imdb.com/title/tt0141552/
Felix,https://www.imdb.com/title/tt0122488/
Timerider: The Adventure of Lyle Swann,https://www.imdb.com/title/tt0086443/
Luc ou la part des choses,https://www.imdb.com/title/tt0084276/
The Last Unicorn,https://www.imdb.com/title/tt0084237/
Jekyll and Hyde... Together Again,https://www.imdb.com/title/tt0084171/
Homework,https://www.imdb.com/title/tt0084084/
Pedring Taruc,https://www.imdb.com/title/tt0401717/
Teri Maang Sitaron Se Bhar Doon,https://www.imdb.com/title/tt0232784/
"Carl Gustav, gjengen og parkeringsbandittene",https://www.imdb.com/title/tt0214561/
Ingenjör Andrées luftfärd,https://www.imdb.com/title/tt0084136/
The Final Option,https://www.imdb.com/title/tt0083941/
Der Westen leuchtet,https://www.imdb.com/title/tt0083320/
Völegény,https://www.imdb.com/title/tt0407300/
Golyamata lyubov na D. Lukov,https://www.imdb.com/title/tt0359341/
Xin huo shao Hong Lian si,https://www.imdb.com/title/tt0203066/
Le père Noël est une ordure,https://www.imdb.com/title/tt0084555/
Paradis pour tous,https://www.imdb.com/title/tt0084468/
Sai huen jai,https://www.imdb.com/title/tt0084443/
The Living Dead Girl,https://www.imdb.com/title/tt0084357/
La dernière condition,https://www.imdb.com/title/tt0083816/
Dear Mr. Wonderful,https://www.imdb.com/title/tt0083804/
W obronie wlasnej,https://www.imdb.com/title/tt1269716/
Gapi,https://www.imdb.com/title/tt0083990/
Chastnaya zhizn,https://www.imdb.com/title/tt0083732/
Pieces,https://www.imdb.com/title/tt0082748/
"Arabella, mereröövli tütar",https://www.imdb.com/title/tt0251590/
Human Highway,https://www.imdb.com/title/tt0084099/
Bi ye ban,https://www.imdb.com/title/tt2174670/
Joyonghan bang,https://www.imdb.com/title/tt0330499/
The Junkman,https://www.imdb.com/title/tt0084184/
Ru lai shen zhang,https://www.imdb.com/title/tt0083699/
Sgt. Pork & Capt. Beans,https://www.imdb.com/title/tt2150238/
Aus heiterem Himmel,https://www.imdb.com/title/tt0370309/
Corpse,https://www.imdb.com/title/tt0288485/
Le notti segrete di Lucrezia Borgia,https://www.imdb.com/title/tt0084418/
Giggi il bullo,https://www.imdb.com/title/tt0084001/
The Eyes of the Amaryllis,https://www.imdb.com/title/tt0083912/
Aidankaatajat eli heidän jälkeensä vedenpaisumus,https://www.imdb.com/title/tt0083529/
En el país de los pies ligeros,https://www.imdb.com/title/tt0082324/
Highpoint,https://www.imdb.com/title/tt0080872/
Sinasamba kita,https://www.imdb.com/title/tt0186550/
Jägerschlacht,https://www.imdb.com/title/tt0084188/
Csak semmi pánik...,https://www.imdb.com/title/tt0083774/
Syupeo Samchongsa,https://www.imdb.com/title/tt5163712/
Le corbillard de Jules,https://www.imdb.com/title/tt0294476/
Les diplômés du dernier rang,https://www.imdb.com/title/tt0150331/
Zhitie svyatyh sester,https://www.imdb.com/title/tt2120861/
Debiutantka,https://www.imdb.com/title/tt0083808/
The Beastmaster,https://www.imdb.com/title/tt0083630/
Asesinato en el Comité Central,https://www.imdb.com/title/tt0083583/
El Salakhanah,https://www.imdb.com/title/tt6549356/
Karei naru ai nohenreki: Aizome Kyôko,https://www.imdb.com/title/tt5886472/
Situ Diyaniya,https://www.imdb.com/title/tt3076950/
Yan wang de xi yan,https://www.imdb.com/title/tt1458723/
Sakalakala Vallavan,https://www.imdb.com/title/tt0281157/
Kanney Raadha,https://www.imdb.com/title/tt0280820/
Engeyo Ketta Kural,https://www.imdb.com/title/tt0280642/
Okkar á milli: Í hita og þunga dagsins,https://www.imdb.com/title/tt0260100/
Secret Ninja,https://www.imdb.com/title/tt0165247/
Incontro nell'ultimo paradiso,https://www.imdb.com/title/tt0134743/
Sun Wu Kong dai zhan fei ren kuo,https://www.imdb.com/title/tt0089614/
Shobuj Sathi,https://www.imdb.com/title/tt9765968/
Diosa,https://www.imdb.com/title/tt1121934/
No Other Love,https://www.imdb.com/title/tt0445594/
Dharam Kanta,https://www.imdb.com/title/tt0379250/
Fifty-fifty,https://www.imdb.com/title/tt0217977/
Il sommergibile più pazzo del mondo,https://www.imdb.com/title/tt0200152/
Friday the 13th Part III,https://www.imdb.com/title/tt0083972/
En flicka på halsen,https://www.imdb.com/title/tt0083950/
Fast Times at Ridgemont High,https://www.imdb.com/title/tt0083929/
"Marmor, Stein und Eisen bricht",https://www.imdb.com/title/tt0082718/
Die Zeit ist böse,https://www.imdb.com/title/tt10134240/
Presos sin culpa,https://www.imdb.com/title/tt0339530/
Samguk yeohan,https://www.imdb.com/title/tt0330850/
Pubis Angelical,https://www.imdb.com/title/tt0124082/
Manhattan Baby,https://www.imdb.com/title/tt0084298/
Lakshmi,https://www.imdb.com/title/tt0877654/
Claire et l'obscur,https://www.imdb.com/title/tt0317254/
Les quarantièmes rugissants,https://www.imdb.com/title/tt0086707/
I cacciatori del cobra d'oro,https://www.imdb.com/title/tt0084104/
Bat sap yee ga fong hak,https://www.imdb.com/title/tt0801816/
"India, Daughter of the Sun",https://www.imdb.com/title/tt0084134/
Luo shen chuan,https://www.imdb.com/title/tt3091638/
Hei yu da tao wang,https://www.imdb.com/title/tt1575563/
Ekisutora,https://www.imdb.com/title/tt0456936/
Dai Nippon teikoku,https://www.imdb.com/title/tt0403957/
Yokmangui neup,https://www.imdb.com/title/tt0379051/
Haithîn bugi,https://www.imdb.com/title/tt0312763/
Tekuno porisu 21C,https://www.imdb.com/title/tt0084774/
Hearts and Flowers for Tora-san,https://www.imdb.com/title/tt0084454/
Kamao ni kardo,https://www.imdb.com/title/tt2150192/
Akin ang paghihiganti,https://www.imdb.com/title/tt2150184/
Preyasi,https://www.imdb.com/title/tt1542938/
Xue xi Tang Ren Jie,https://www.imdb.com/title/tt1385947/
Darakula,https://www.imdb.com/title/tt1190641/
Palengke Queen,https://www.imdb.com/title/tt0445616/
Karuizawa fujin,https://www.imdb.com/title/tt0226895/
Shlyapa,https://www.imdb.com/title/tt0211622/
The Pirate Movie,https://www.imdb.com/title/tt0084504/
Jerashî gêmu,https://www.imdb.com/title/tt0084169/
Pag-ibig pa,https://www.imdb.com/title/tt0441414/
La mugrosita,https://www.imdb.com/title/tt0341484/
Volver,https://www.imdb.com/title/tt0144670/
Yeh ging wan,https://www.imdb.com/title/tt0084929/
Running on Empty,https://www.imdb.com/title/tt0084616/
Bomber,https://www.imdb.com/title/tt0083675/
Family Rock,https://www.imdb.com/title/tt0083920/
Shalom Pharao,https://www.imdb.com/title/tt0224087/
Sahyeongsaje,https://www.imdb.com/title/tt0198733/
Ostanovilsya poezd,https://www.imdb.com/title/tt0084451/
Smartta na zaeka,https://www.imdb.com/title/tt0313616/
Sportloto-82,https://www.imdb.com/title/tt0084716/
King's Bane,https://www.imdb.com/title/tt2017719/
Sandong muljangsu,https://www.imdb.com/title/tt0187986/
Sklenený dum,https://www.imdb.com/title/tt0174209/
"Il tifoso, l'arbitro e il calciatore",https://www.imdb.com/title/tt0086438/
Kannôzuma zetsugi-zeme,https://www.imdb.com/title/tt7230952/
Scoop,https://www.imdb.com/title/tt2396458/
Chikan shinkansen,https://www.imdb.com/title/tt2363288/
Victims,https://www.imdb.com/title/tt1764732/
Kore ga bôkô,https://www.imdb.com/title/tt10044222/
Biyôshi nureta monzetsu,https://www.imdb.com/title/tt10044204/
Ryôki wakazuma o okasu,https://www.imdb.com/title/tt10044180/
Nozokaseya,https://www.imdb.com/title/tt10044170/
Yoru no shôfu: Zecchô ga tsuzuku,https://www.imdb.com/title/tt10043902/
Sex car: Kankin bôkô,https://www.imdb.com/title/tt10043880/
Chikan no michi,https://www.imdb.com/title/tt10043860/
Jokôsei o osou,https://www.imdb.com/title/tt10043852/
Bôkô seihanzai-shi: Shokei,https://www.imdb.com/title/tt10043844/
Hard rape: Hazukashime,https://www.imdb.com/title/tt10043814/
Jokyô-shi name jôzu,https://www.imdb.com/title/tt10042240/
Dhil al ardh,https://www.imdb.com/title/tt0250628/
Akai fukushû: Bôkan,https://www.imdb.com/title/tt0216530/
Chikan densha: Man'in mame-sagashi,https://www.imdb.com/title/tt0142165/
Kvish L'Lo Motzah,https://www.imdb.com/title/tt0125824/
The Grey Fox,https://www.imdb.com/title/tt0085622/
Prem Rog,https://www.imdb.com/title/tt0084532/
V poslednyuyu ochered,https://www.imdb.com/title/tt0083270/
Xue jian gui xiang lu,https://www.imdb.com/title/tt5840496/
Assault Squard Skorpio,https://www.imdb.com/title/tt2150176/
Gui hua fu,https://www.imdb.com/title/tt1772890/
Sitadevi,https://www.imdb.com/title/tt0246235/
Radha My Darling,https://www.imdb.com/title/tt0246183/
Tex,https://www.imdb.com/title/tt0084783/
Night Shift,https://www.imdb.com/title/tt0084412/
Self-Respecting,https://www.imdb.com/title/tt0084199/
Forced Vengeance,https://www.imdb.com/title/tt0083960/
Far East,https://www.imdb.com/title/tt0083926/
Los autonómicos,https://www.imdb.com/title/tt0083599/
Anak,https://www.imdb.com/title/tt0083556/
Tou shou zai,https://www.imdb.com/title/tt1283966/
Manedyer... si kumander,https://www.imdb.com/title/tt0474801/
Thesari,https://www.imdb.com/title/tt0354102/
De pulquero a millonario,https://www.imdb.com/title/tt0284030/
Dögkeselyü,https://www.imdb.com/title/tt0083865/
Satan's Baby Doll,https://www.imdb.com/title/tt0080438/
Mon curé chez les nudistes,https://www.imdb.com/title/tt0234263/
An Officer and a Gentleman,https://www.imdb.com/title/tt0084434/
Shi Jie,https://www.imdb.com/title/tt1867601/
Dil... Akhir Dil Hai,https://www.imdb.com/title/tt0384915/
Atcereties vai aizmirst,https://www.imdb.com/title/tt0237586/
Otrazheniya,https://www.imdb.com/title/tt0192406/
Henrys bakværelse,https://www.imdb.com/title/tt0177830/
Niech cie odleci mara,https://www.imdb.com/title/tt0084410/
Aein,https://www.imdb.com/title/tt0329970/
Ren rou zhan che,https://www.imdb.com/title/tt2154709/
Task Force Alamid,https://www.imdb.com/title/tt2150170/
Katawang isinumpa,https://www.imdb.com/title/tt2150168/
Qi wu shi,https://www.imdb.com/title/tt1408073/
Jitsuroku mantoru: Kyûsho ijiri,https://www.imdb.com/title/tt10044534/
The Impossible Kid of Kung Fu,https://www.imdb.com/title/tt0430216/
Annie Sabungera,https://www.imdb.com/title/tt0423823/
Aquel famoso Remington,https://www.imdb.com/title/tt0338727/
Seiko no futomomo: Cheergirl,https://www.imdb.com/title/tt0287673/
Pinku no kaaten,https://www.imdb.com/title/tt0227268/
Mi quan san shi liu zhao,https://www.imdb.com/title/tt0200400/
Vigilante,https://www.imdb.com/title/tt0084867/
Reifeprüfung auf der Schulbank,https://www.imdb.com/title/tt0084583/
Kei moon duen gap,https://www.imdb.com/title/tt0084557/
The Challenge,https://www.imdb.com/title/tt0083726/
The Best Little Whorehouse in Texas,https://www.imdb.com/title/tt0083642/
Das Fahrrad,https://www.imdb.com/title/tt0765055/
Almuohakama,https://www.imdb.com/title/tt7907864/
Ça va faire mal,https://www.imdb.com/title/tt0191669/
Djecak je isao za suncem,https://www.imdb.com/title/tt0186022/
L'indiscrétion,https://www.imdb.com/title/tt0084135/
Entre paréntesis,https://www.imdb.com/title/tt0083892/
Sledstviyem ustanovleno...,https://www.imdb.com/title/tt0237750/
Sahusegye,https://www.imdb.com/title/tt0352795/
Swayamvaram,https://www.imdb.com/title/tt0262803/
Portret zheny khudozhnika,https://www.imdb.com/title/tt0082931/
Ggobangdongne saramdeul,https://www.imdb.com/title/tt0297913/
Jej portret,https://www.imdb.com/title/tt0084170/
Qian Long huang qun chen dou zhi,https://www.imdb.com/title/tt0083880/
Walang atrasan,https://www.imdb.com/title/tt2148970/
Hindi kita malimot,https://www.imdb.com/title/tt0474720/
Idi Pellantara,https://www.imdb.com/title/tt0245962/
Young Doctors in Love,https://www.imdb.com/title/tt0084938/
A Midsummer Night's Sex Comedy,https://www.imdb.com/title/tt0084329/
Kamikaze 89,https://www.imdb.com/title/tt0084191/
Direktan prenos,https://www.imdb.com/title/tt0083835/
How Sleep the Brave,https://www.imdb.com/title/tt0082532/
Los fierecillos indomables,https://www.imdb.com/title/tt0183078/
Nan xiong nan di,https://www.imdb.com/title/tt0084386/
The Chieh Boxing Master,https://www.imdb.com/title/tt0082673/
The World According to Garp,https://www.imdb.com/title/tt0084917/
Ren pi deng long,https://www.imdb.com/title/tt0084586/
Der lange Ritt zur Schule,https://www.imdb.com/title/tt0084232/
Esabat Hamada Wa Toto,https://www.imdb.com/title/tt2210591/
Tzarska piesa,https://www.imdb.com/title/tt0253853/
Lao Fu Zi: Shui hu zhuan,https://www.imdb.com/title/tt6915704/
Dr. Slump: Hoyoyo! Space Adventure,https://www.imdb.com/title/tt1189033/
Densetsu kyojin ideon: Hatsudou-hen,https://www.imdb.com/title/tt1015980/
Densetsu-kyoshin ideon: Sesshoku-hen,https://www.imdb.com/title/tt0400352/
Jongro Blues,https://www.imdb.com/title/tt0387327/
Salangui noye,https://www.imdb.com/title/tt0301797/
Shibugakitai: Boys and Girls,https://www.imdb.com/title/tt0190001/
Ridee Nimnaya,https://www.imdb.com/title/tt6126998/
Malikot,https://www.imdb.com/title/tt1893280/
Kuikomi ama: Midare-gai,https://www.imdb.com/title/tt1499244/
Die Nacht des Schicksals,https://www.imdb.com/title/tt0295468/
Kagami no naka no etsuraku,https://www.imdb.com/title/tt0287511/
Bobbili Puli,https://www.imdb.com/title/tt0186890/
Sha chu chong wei,https://www.imdb.com/title/tt0164879/
Leng yan sha ji,https://www.imdb.com/title/tt0095123/
One Dark Night,https://www.imdb.com/title/tt0086050/
TRON,https://www.imdb.com/title/tt0084827/
Raw Force,https://www.imdb.com/title/tt0084573/
Kiklop,https://www.imdb.com/title/tt0084204/
Variola vera,https://www.imdb.com/title/tt0083275/
Ninong,https://www.imdb.com/title/tt2148556/
Miracle of Love,https://www.imdb.com/title/tt1392200/
Valentín Lazaña,https://www.imdb.com/title/tt0283660/
Squizzy Taylor,https://www.imdb.com/title/tt0084720/
Plata dulce,https://www.imdb.com/title/tt0084512/
O'Hara's Wife,https://www.imdb.com/title/tt0084431/
Billy Turf haantje de voorste,https://www.imdb.com/title/tt0082076/
Berdugo,https://www.imdb.com/title/tt2148548/
Scratch,https://www.imdb.com/title/tt0878827/
White Dog,https://www.imdb.com/title/tt0084899/
The Soldier,https://www.imdb.com/title/tt0084704/
Aphrodite,https://www.imdb.com/title/tt0083572/
Stay,https://www.imdb.com/title/tt5539534/
The rape: Niku-kei,https://www.imdb.com/title/tt10044284/
Devushka i Grand,https://www.imdb.com/title/tt0237156/
Six Pack,https://www.imdb.com/title/tt0084690/
Countryman,https://www.imdb.com/title/tt0083762/
Las aventuras de Zipi y Zape,https://www.imdb.com/title/tt0082039/
Hwa-suni,https://www.imdb.com/title/tt0312784/
Wakalt Al Balah,https://www.imdb.com/title/tt6539052/
Space Adventure Cobra,https://www.imdb.com/title/tt0163494/
Progon,https://www.imdb.com/title/tt0084544/
Alias Django,https://www.imdb.com/title/tt2148472/
Guang Dong liang zai yu,https://www.imdb.com/title/tt1346276/
'Anna' i wampir,https://www.imdb.com/title/tt1258629/
Hubad na gubat,https://www.imdb.com/title/tt0422437/
Relasyon,https://www.imdb.com/title/tt0186488/
Aadat Se Majboor,https://www.imdb.com/title/tt0177479/
The Secret of NIMH,https://www.imdb.com/title/tt0084649/
Isinusumpa ko,https://www.imdb.com/title/tt2148030/
Prathigna,https://www.imdb.com/title/tt1228999/
The Assistant,https://www.imdb.com/title/tt0168135/
Brandmale,https://www.imdb.com/title/tt0085274/
Zalazak sunca,https://www.imdb.com/title/tt0084943/
Class of 1984,https://www.imdb.com/title/tt0083739/
Telephone sex: Momoiro ôshin,https://www.imdb.com/title/tt6023112/
Pustota,https://www.imdb.com/title/tt4399798/
Yoru no OL: Meiki mitsuryô,https://www.imdb.com/title/tt2353818/
Shôgeki mantoru: Inshitsu missha,https://www.imdb.com/title/tt2337284/
Okashima bôkô kankin,https://www.imdb.com/title/tt10038640/
Anta chikan ne,https://www.imdb.com/title/tt10038596/
Toruko hostess: Maruhi shisshin,https://www.imdb.com/title/tt10038590/
Hiraite nozoite yo,https://www.imdb.com/title/tt10038586/
Jokyôshi nawa dorei,https://www.imdb.com/title/tt10038582/
Sex road: Chikan rokujû-kyû gôsen,https://www.imdb.com/title/tt10038578/
Okashi no teguchi,https://www.imdb.com/title/tt10038564/
Kaikan sailor fuku gundan,https://www.imdb.com/title/tt10038554/
Osotte okasu,https://www.imdb.com/title/tt10038536/
Violence porno: Nawa to bôkô,https://www.imdb.com/title/tt10038456/
Misshitsu muchi gômon,https://www.imdb.com/title/tt10038436/
Chikan nozoki-ma,https://www.imdb.com/title/tt10038400/
